;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0029_5;IMG_0029;1575454976.0;2019-12-04 11:22:56.399716+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.0849245719;5676516.406361026;32631;0.025962459592732363;0.031797852025240304;-2.3517921556672268;0.01008279562029983;0.010052237227422484;0.0006559778392369484;0.007259617748702615;0.013446437494931485;0.16542218942906894;0.16542218942906894;0.14176089719458942;71.06508553629381;16.590061426064405;178.38802829208862
IMG_0050_1;IMG_0050;1575455186.0;2019-12-04 11:26:26.399761+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.9478081849;5676514.844491298;32631;0.031100273116927517;0.03091683211468435;-2.3565869780502253;0.015398343367480851;0.015299988248518127;0.0011352212823370655;0.01149668784405496;0.020480005106175554;0.25366666200224397;0.25366666200224397;0.21921734637413612;70.88689614535403;16.601086064629474;179.2326707539777
IMG_0050_2;IMG_0050;1575455186.0;2019-12-04 11:26:26.399761+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.9478081849;5676514.844491298;32631;0.031100273116927517;0.03091683211468435;-2.3565869780502253;0.012253965807819294;0.012121714129168968;0.001111016634253345;0.008117661870619273;0.018254183890008362;0.2498392104800131;0.2498392104800131;0.2159096836349478;70.88689614535403;16.601086064629474;179.2326707539777
IMG_0050_3;IMG_0050;1575455186.0;2019-12-04 11:26:26.399761+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.9478081849;5676514.844491298;32631;0.031100273116927517;0.03091683211468435;-2.3565869780502253;0.012473391290718332;0.01242844176439848;0.0008060187719278045;0.009037077068848744;0.01698808724050103;0.19707440967854145;0.19707440967854145;0.17031063044302236;70.88689614535403;16.601086064629474;179.2326707539777
IMG_0050_4;IMG_0050;1575455186.0;2019-12-04 11:26:26.399761+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.9478081849;5676514.844491298;32631;0.031100273116927517;0.03091683211468435;-2.3565869780502253;0.018449575145777417;0.01843154447191921;0.0009012134587117812;0.0150701890351499;0.02346215336677734;0.09139622586964176;0.09139622586964176;0.07898412012681746;70.88689614535403;16.601086064629474;179.2326707539777
IMG_0050_5;IMG_0050;1575455186.0;2019-12-04 11:26:26.399761+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.9478081849;5676514.844491298;32631;0.031100273116927517;0.03091683211468435;-2.3565869780502253;0.010169940832084091;0.010139620024615598;0.0006631596056129957;0.007237551689335011;0.014084575413916589;0.16384361807215997;0.16384361807215997;0.1415927615028838;70.88689614535403;16.601086064629474;179.2326707539777
IMG_0022_1;IMG_0022;1575454906.0;2019-12-04 11:21:46.399701+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.746584074;5676514.794235125;32631;0.029010003839910346;0.03227705763135598;-2.350646179073493;0.015298309320753121;0.015205059055155106;0.0011108411303854646;0.01111092103289743;0.020418568034309015;0.2528179106110286;0.2528179106110286;0.2181501222494123;70.92987336163122;16.58461727387127;178.10651770693812
IMG_0022_2;IMG_0022;1575454906.0;2019-12-04 11:21:46.399701+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.746584074;5676514.794235125;32631;0.029010003839910346;0.03227705763135598;-2.350646179073493;0.012165380443640942;0.01203720717527855;0.0010711631112306343;0.007973977994613718;0.01751974677116393;0.24745349176894096;0.24745349176894096;0.2135213021497203;70.92987336163122;16.58461727387127;178.10651770693812
IMG_0022_3;IMG_0022;1575454906.0;2019-12-04 11:21:46.399701+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.746584074;5676514.794235125;32631;0.029010003839910346;0.03227705763135598;-2.350646179073493;0.012333326892733214;0.012283615694609803;0.0007887946801407235;0.00906499465407317;0.016831184239836105;0.19486740530299868;0.19486740530299868;0.16814611032316837;70.92987336163122;16.58461727387127;178.10651770693812
IMG_0022_4;IMG_0022;1575454906.0;2019-12-04 11:21:46.399701+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.746584074;5676514.794235125;32631;0.029010003839910346;0.03227705763135598;-2.350646179073493;0.018148985396152947;0.01812959015309358;0.0008933143878572938;0.014568666671005944;0.023114439142006653;0.09087536082797883;0.09087536082797883;0.07841402939439623;70.92987336163122;16.58461727387127;178.10651770693812
IMG_0022_5;IMG_0022;1575454906.0;2019-12-04 11:21:46.399701+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.746584074;5676514.794235125;32631;0.029010003839910346;0.03227705763135598;-2.350646179073493;0.010037050664457281;0.010011115295755789;0.0006522935422371247;0.00754726145736587;0.014413511043111171;0.16285743464469637;0.16285743464469637;0.14052552365099874;70.92987336163122;16.58461727387127;178.10651770693812
IMG_0057_1;IMG_0057;1575455256.0;2019-12-04 11:27:36.399776+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.2439323451;5676515.242432064;32631;0.03067438019651492;0.029718815162453355;-2.363953911984755;0.01532814268179747;0.015229442197377516;0.0011314643324794671;0.01140026302572026;0.020127153784437565;0.25328157043030014;0.25328157043030014;0.21817690616655067;70.95142397936745;16.602964194881807;179.51425185859168
IMG_0057_2;IMG_0057;1575455256.0;2019-12-04 11:27:36.399776+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.2439323451;5676515.242432064;32631;0.03067438019651492;0.029718815162453355;-2.363953911984755;0.012197549826362985;0.012072473638062218;0.0011041915051625104;0.008128871723083997;0.01771697630557145;0.2494960046954647;0.2494960046954647;0.2149160174302982;70.95142397936745;16.602964194881807;179.51425185859168
IMG_0057_3;IMG_0057;1575455256.0;2019-12-04 11:27:36.399776+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.2439323451;5676515.242432064;32631;0.03067438019651492;0.029718815162453355;-2.363953911984755;0.012438051335687612;0.012393776249202909;0.0008029012688361609;0.009152239937511793;0.01687087963423565;0.1972930912919128;0.1972930912919128;0.1699483945593655;70.95142397936745;16.602964194881807;179.51425185859168
IMG_0057_4;IMG_0057;1575455256.0;2019-12-04 11:27:36.399776+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.2439323451;5676515.242432064;32631;0.03067438019651492;0.029718815162453355;-2.363953911984755;0.018447068750052118;0.018427390491302452;0.0008941528106572444;0.014727298566057773;0.022731402608343422;0.0916549254147384;0.0916549254147384;0.0789516111572614;70.95142397936745;16.602964194881807;179.51425185859168
IMG_0057_5;IMG_0057;1575455256.0;2019-12-04 11:27:36.399776+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.2439323451;5676515.242432064;32631;0.03067438019651492;0.029718815162453355;-2.363953911984755;0.010146377133243276;0.010116961496762555;0.0006614465905118767;0.007511169312581988;0.013700206647873936;0.16399838080469673;0.16399838080469673;0.1412683097293845;70.95142397936745;16.602964194881807;179.51425185859168
IMG_0015_1;IMG_0015;1575454836.0;2019-12-04 11:20:36.399685+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.3644511086;5676515.451024234;32631;0.03027720465520793;0.031824141468879075;-2.3560399216545016;0.015173888508869896;0.01508169816879134;0.0010885893350591597;0.01099364851628361;0.020300981055712736;0.2510593957513174;0.2510593957513174;0.2169423344802476;70.90539408166174;16.57825904069193;177.82503655811854
IMG_0015_2;IMG_0015;1575454836.0;2019-12-04 11:20:36.399685+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.3644511086;5676515.451024234;32631;0.03027720465520793;0.031824141468879075;-2.3560399216545016;0.012066826245569722;0.011940968584310402;0.0010568798205594595;0.007995074931311292;0.01743967376197119;0.24533573505523618;0.24533573505523618;0.21199647571457672;70.90539408166174;16.57825904069193;177.82503655811854
IMG_0015_3;IMG_0015;1575454836.0;2019-12-04 11:20:36.399685+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.3644511086;5676515.451024234;32631;0.03027720465520793;0.031824141468879075;-2.3560399216545016;0.012218450651706023;0.01218042878056554;0.0007873187058268442;0.008758362337888374;0.016464595808972304;0.1931012084013644;0.1931012084013644;0.16686022371791268;70.90539408166174;16.57825904069193;177.82503655811854
IMG_0015_4;IMG_0015;1575454836.0;2019-12-04 11:20:36.399685+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646418.3644511086;5676515.451024234;32631;0.03027720465520793;0.031824141468879075;-2.3560399216545016;0.01797458202149549;0.017950266492727344;0.0008756290243944328;0.01424762662141318;0.021781651061228622;0.09021412228655137;0.09021412228655137;0.07795470961507837;70.90539408166174;16.57825904069193;177.82503655811854
IMG_0015_5;IMG_0015;1575454836.0;2019-12-04 11:20:36.399685+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646418.3644511086;5676515.451024234;32631;0.03027720465520793;0.031824141468879075;-2.3560399216545016;0.0099411270021158;0.0099137091981435;0.0006441714710871079;0.007423309608760957;0.012889215987926136;0.1616260209039521;0.1616260209039521;0.139662274669012;70.90539408166174;16.57825904069193;177.82503655811854
IMG_0036_1;IMG_0036;1575455046.0;2019-12-04 11:24:06.399732+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.3724756372;5676515.635589902;32631;0.02661092525291028;0.032323998044159516;-2.353343462211229;0.015344554788469663;0.015245338000685116;0.0011227333996007816;0.011325028806167366;0.020698891170021088;0.2550877656437111;0.2550877656437111;0.2191232415452582;71.01366793361346;16.594632884355217;178.66956159434454
IMG_0036_2;IMG_0036;1575455046.0;2019-12-04 11:24:06.399732+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.3724756372;5676515.635589902;32631;0.02661092525291028;0.032323998044159516;-2.353343462211229;0.012213483271997155;0.012079169935559865;0.0010895269966604104;0.007921862671370659;0.01775007876160441;0.25036122467528266;0.25036122467528266;0.21506309002962223;71.01366793361346;16.594632884355217;178.66956159434454
IMG_0036_3;IMG_0036;1575455046.0;2019-12-04 11:24:06.399732+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.3724756372;5676515.635589902;32631;0.02661092525291028;0.032323998044159516;-2.353343462211229;0.012405387383294676;0.012361154655966478;0.0007971940331993402;0.008657803348087032;0.01683779944015089;0.197254534390458;0.197254534390458;0.16944384955532804;71.01366793361346;16.594632884355217;178.66956159434454
IMG_0036_4;IMG_0036;1575455046.0;2019-12-04 11:24:06.399732+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.3724756372;5676515.635589902;32631;0.02661092525291028;0.032323998044159516;-2.353343462211229;0.018314669499596384;0.018291929627836132;0.0008932682222840001;0.014811656567282758;0.02284145444605376;0.09182317365371867;0.09182317365371867;0.07887713238305215;71.01366793361346;16.594632884355217;178.66956159434454
IMG_0036_5;IMG_0036;1575455046.0;2019-12-04 11:24:06.399732+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.3724756372;5676515.635589902;32631;0.02661092525291028;0.032323998044159516;-2.353343462211229;0.01010397652388266;0.010071571806600978;0.0006576968963989139;0.007248301551924635;0.013210472513785158;0.16460636629357356;0.16460636629357356;0.1413987082846331;71.01366793361346;16.594632884355217;178.66956159434454
IMG_0008_1;IMG_0008;1575454766.0;2019-12-04 11:19:26.399669+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646419.0769854647;5676514.970589003;32631;0.02906149626652469;0.031836371625758086;-2.3586597179516593;0.015278710523321882;0.01518602688072999;0.0010957682072351667;0.010747669884947693;0.020084671572386248;0.2526302697796984;0.2526302697796984;0.21777650276928578;70.95938102537359;16.571018172894227;177.54360348837415
IMG_0008_2;IMG_0008;1575454766.0;2019-12-04 11:19:26.399669+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646419.0769854647;5676514.970589003;32631;0.02906149626652469;0.031836371625758086;-2.3586597179516593;0.012151075426137041;0.012027420241621642;0.0010524685579672809;0.008075889242722895;0.017295690646406923;0.24645004853733418;0.24645004853733418;0.21244892674414756;70.95938102537359;16.571018172894227;177.54360348837415
IMG_0008_3;IMG_0008;1575454766.0;2019-12-04 11:19:26.399669+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646419.0769854647;5676514.970589003;32631;0.02906149626652469;0.031836371625758086;-2.3586597179516593;0.012279086933893393;0.012234179583736743;0.0007872721697236528;0.009340045116539419;0.016350540097483275;0.1932569372991768;0.1932569372991768;0.16659452557929386;70.95938102537359;16.571018172894227;177.54360348837415
IMG_0008_4;IMG_0008;1575454766.0;2019-12-04 11:19:26.399669+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646419.0769854647;5676514.970589003;32631;0.02906149626652469;0.031836371625758086;-2.3586597179516593;0.01799000646783583;0.0179673034548243;0.0008909148006621948;0.01451413892791263;0.022561843566392743;0.09014513671623924;0.09014513671623924;0.07770839429828029;70.95938102537359;16.571018172894227;177.54360348837415
IMG_0008_5;IMG_0008;1575454766.0;2019-12-04 11:19:26.399669+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646419.0769854647;5676514.970589003;32631;0.02906149626652469;0.031836371625758086;-2.3586597179516593;0.009985482034526167;0.009959160394502748;0.0006509643565186082;0.007531098131735983;0.013453395812573852;0.16173206526948058;0.16173206526948058;0.1394189365777726;70.95938102537359;16.571018172894227;177.54360348837415
IMG_0043_1;IMG_0043;1575455116.0;2019-12-04 11:25:16.399746+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646417.6452484187;5676514.940854188;32631;0.03067001517420378;0.03137884875322406;-2.3560186119422557;0.01534397112296028;0.015245092663280412;0.0011298200605935913;0.01154218016849933;0.020174153794476263;0.2533943123500181;0.2533943123500181;0.21899239719786698;70.88792821175636;16.598308653793847;178.95108724853216
IMG_0043_2;IMG_0043;1575455116.0;2019-12-04 11:25:16.399746+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646417.6452484187;5676514.940854188;32631;0.03067001517420378;0.03137884875322406;-2.3560186119422557;0.01220923849369352;0.0120830790294772;0.0010928781866573636;0.00833595596789197;0.0179138913622467;0.24917444358794372;0.24917444358794372;0.215345436192718;70.88792821175636;16.598308653793847;178.95108724853216
IMG_0043_3;IMG_0043;1575455116.0;2019-12-04 11:25:16.399746+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646417.6452484187;5676514.940854188;32631;0.03067001517420378;0.03137884875322406;-2.3560186119422557;0.012416516038656896;0.012375191438905735;0.0008021385543577792;0.00882355020879693;0.0170594999772852;0.19632458720025475;0.19632458720025475;0.16967070642247745;70.88792821175636;16.598308653793847;178.95108724853216
IMG_0043_4;IMG_0043;1575455116.0;2019-12-04 11:25:16.399746+00:00;0.0012375;200;0.0012375;2.8;31.676767676767668;646417.6452484187;5676514.940854188;32631;0.03067001517420378;0.03137884875322406;-2.3560186119422557;0.018363348381461617;0.01834811506666501;0.0009012350398554713;0.014270326033397167;0.02304936326461293;0.0915246942045532;0.0915246942045532;0.07909890321046664;70.88792821175636;16.598308653793847;178.95108724853216
IMG_0043_5;IMG_0043;1575455116.0;2019-12-04 11:25:16.399746+00:00;0.0015975;200;0.0015975;2.8;24.538341158059463;646417.6452484187;5676514.940854188;32631;0.03067001517420378;0.03137884875322406;-2.3560186119422557;0.010117041349001463;0.010089653159770024;0.0006606505336544863;0.007397798820345297;0.013185920385600887;0.16385544833566584;0.16385544833566584;0.14160971922445026;70.88792821175636;16.598308653793847;178.95108724853216
IMG_0071_1;IMG_0071;1575455396.0;2019-12-04 11:29:56.399804+00:00;0.001305;100;0.001305;2.8;60.07662835249041;646418.3549273917;5676514.805313392;32631;0.035950922447029486;0.03244124849218808;-2.3626441316910682;0.015448138265744007;0.015350047880385088;0.001144661041443439;0.011298574784643429;0.020499004885520505;0.25023008521128587;0.25023008521128587;0.21898342985676586;70.62624090022254;16.60404756187708;180.0774091195452
IMG_0071_2;IMG_0071;1575455396.0;2019-12-04 11:29:56.399804+00:00;0.00108;100;0.00108;2.8;72.59259259259258;646418.3549273917;5676514.805313392;32631;0.035950922447029486;0.03244124849218808;-2.3626441316910682;0.012299286901546287;0.012166450993126689;0.0011199964036099378;0.008019612376624418;0.017666814850950868;0.24716146634091643;0.24716146634091643;0.2162979946318635;70.62624090022254;16.60404756187708;180.0774091195452
IMG_0071_3;IMG_0071;1575455396.0;2019-12-04 11:29:56.399804+00:00;0.0011475;200;0.0011475;2.8;34.16122004357298;646418.3549273917;5676514.805313392;32631;0.035950922447029486;0.03244124849218808;-2.3626441316910682;0.012549628062752335;0.012500190880667847;0.0008118398692640504;0.008997407156734825;0.016749395795770297;0.19515422310706404;0.19515422310706404;0.1707849841114546;70.62624090022254;16.60404756187708;180.0774091195452
