;CaptureName;LocalTime;UTCTime;ExposureTime;ISOSpeed;ShutterSpeed;Aperture;ExposureCorrection;DroneEasting;DroneNorthing;EPSG_Target;DroneRoll;DronePitch;DroneYaw;RadianceMean;RadianceMedian;RadianceSTD;RadianceMin;RadianceMax;IrradianceCorr_DDR6.0;IrradianceCorr_DDR1.0;IrradianceCorr_DDR0.1;SunSensorAngle;SolarElevation;SolarAzimuth
IMG_0335_1;IMG_0335;1575546267;2019-12-05 12:44:26.196250+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.9945;5676515.484;32631;0.040094244;0.07259811;-2.470646868;0.010591855;0.010577384;0.000585336;0.007752774;0.013208683;0.197361635;0.197361635;0.181089392;71.11307697;14.67518767;197.7454156
IMG_0335_2;IMG_0335;1575546267;2019-12-05 12:44:26.196250+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.9945;5676515.484;32631;0.040094244;0.07259811;-2.470646868;0.008533858;0.008513501;0.000470081;0.006648552;0.011241273;0.17064674;0.17064674;0.15657711;71.11307697;14.67518767;197.7454156
IMG_0335_3;IMG_0335;1575546267;2019-12-05 12:44:26.196250+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.9945;5676515.484;32631;0.040094244;0.07259811;-2.470646868;0.00877844;0.008775566;0.000467791;0.006448921;0.010917032;0.154412055;0.154412055;0.141680956;71.11307697;14.67518767;197.7454156
IMG_0335_4;IMG_0335;1575546267;2019-12-05 12:44:26.196250+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.9945;5676515.484;32631;0.040094244;0.07259811;-2.470646868;0.010864323;0.010855465;0.000407687;0.008970398;0.013071999;0.094746601;0.094746601;0.086934851;71.11307697;14.67518767;197.7454156
IMG_0335_5;IMG_0335;1575546267;2019-12-05 12:44:26.196250+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.9945;5676515.484;32631;0.040094244;0.07259811;-2.470646868;0.007437728;0.007434746;0.000422656;0.005634912;0.009613227;0.132977057;0.132977057;0.122013249;71.11307697;14.67518767;197.7454156
IMG_0336_1;IMG_0336;1575546277;2019-12-05 12:44:36.221570+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.47;5676516.209;32631;0.040181229;0.073002105;-2.469522661;0.01057298;0.010559277;0.000586271;0.007958332;0.013803968;0.197800275;0.197800275;0.181591322;71.10824408;14.66721892;197.7844671
IMG_0336_2;IMG_0336;1575546277;2019-12-05 12:44:36.221570+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.47;5676516.209;32631;0.040181229;0.073002105;-2.469522661;0.008501046;0.008477662;0.000468074;0.006756478;0.011442309;0.170975861;0.170975861;0.156965064;71.10824408;14.66721892;197.7844671
IMG_0336_3;IMG_0336;1575546277;2019-12-05 12:44:36.221570+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.47;5676516.209;32631;0.040181229;0.073002105;-2.469522661;0.008733191;0.008732017;0.000465176;0.006480242;0.010707086;0.154326637;0.154326637;0.141680178;71.10824408;14.66721892;197.7844671
IMG_0336_4;IMG_0336;1575546277;2019-12-05 12:44:36.221570+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.47;5676516.209;32631;0.040181229;0.073002105;-2.469522661;0.010839241;0.010831234;0.000410907;0.009007158;0.013420883;0.094696845;0.094696845;0.086936812;71.10824408;14.66721892;197.7844671
IMG_0336_5;IMG_0336;1575546277;2019-12-05 12:44:36.221570+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.47;5676516.209;32631;0.040181229;0.073002105;-2.469522661;0.007400007;0.007396518;0.000422392;0.005366264;0.010195253;0.132904744;0.132904744;0.122013724;71.10824408;14.66721892;197.7844671
IMG_0337_1;IMG_0337;1575546287;2019-12-05 12:44:46.246870+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.2888;5676516.411;32631;0.04016688;0.073153798;-2.468770375;0.010634331;0.01061384;0.000584073;0.008070308;0.01350404;0.198631478;0.198631478;0.182342932;71.11569364;14.65923698;197.823518
IMG_0337_2;IMG_0337;1575546287;2019-12-05 12:44:46.246870+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.2888;5676516.411;32631;0.04016688;0.073153798;-2.468770375;0.00853436;0.008508142;0.000469581;0.006688654;0.011174429;0.171620949;0.171620949;0.15754737;71.11569364;14.65923698;197.823518
IMG_0337_3;IMG_0337;1575546287;2019-12-05 12:44:46.246870+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.2888;5676516.411;32631;0.04016688;0.073153798;-2.468770375;0.008766431;0.008763439;0.000465891;0.00657631;0.011266423;0.155056655;0.155056655;0.142341413;71.11569364;14.65923698;197.823518
IMG_0337_4;IMG_0337;1575546287;2019-12-05 12:44:46.246870+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.2888;5676516.411;32631;0.04016688;0.073153798;-2.468770375;0.010870084;0.010858778;0.000414584;0.009204061;0.013307368;0.095129558;0.095129558;0.087329851;71.11569364;14.65923698;197.823518
IMG_0337_5;IMG_0337;1575546287;2019-12-05 12:44:46.246870+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.2888;5676516.411;32631;0.04016688;0.073153798;-2.468770375;0.00742238;0.007417569;0.00042405;0.005413199;0.009401685;0.13355915;0.13355915;0.122608588;71.11569364;14.65923698;197.823518
IMG_0338_1;IMG_0338;1575546297;2019-12-05 12:44:56.272200+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.1533;5676516.017;32631;0.039674231;0.073102464;-2.468752823;0.010750905;0.010734427;0.000582611;0.008246289;0.013505239;0.200301668;0.200301668;0.1836164;71.1502383;14.65124563;197.8625514
IMG_0338_2;IMG_0338;1575546297;2019-12-05 12:44:56.272200+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.1533;5676516.017;32631;0.039674231;0.073102464;-2.468752823;0.008626248;0.008600697;0.00047294;0.006614549;0.011376614;0.173151384;0.173151384;0.158727754;71.1502383;14.65124563;197.8625514
IMG_0338_3;IMG_0338;1575546297;2019-12-05 12:44:56.272200+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.1533;5676516.017;32631;0.039674231;0.073102464;-2.468752823;0.008860854;0.008857119;0.000469425;0.006638744;0.011638505;0.156375664;0.156375664;0.143349463;71.1502383;14.65124563;197.8625514
IMG_0338_4;IMG_0338;1575546297;2019-12-05 12:44:56.272200+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.1533;5676516.017;32631;0.039674231;0.073102464;-2.468752823;0.010966634;0.010955696;0.00041855;0.008959229;0.013197914;0.095926951;0.095926951;0.08793617;71.1502383;14.65124563;197.8625514
IMG_0338_5;IMG_0338;1575546297;2019-12-05 12:44:56.272200+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.1533;5676516.017;32631;0.039674231;0.073102464;-2.468752823;0.007499521;0.007495171;0.000427966;0.005143734;0.009897378;0.13441447;0.13441447;0.123217651;71.1502383;14.65124563;197.8625514
IMG_0339_1;IMG_0339;1575546307;2019-12-05 12:45:06.297550+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.4687;5676515.764;32631;0.039531458;0.073365219;-2.466665103;0.010864202;0.010844968;0.000591185;0.008251265;0.013459675;0.201442647;0.201442647;0.184619433;71.16108425;14.64323756;197.9015723
IMG_0339_2;IMG_0339;1575546307;2019-12-05 12:45:06.297550+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.4687;5676515.764;32631;0.039531458;0.073365219;-2.466665103;0.008707291;0.008682213;0.000473548;0.006755182;0.011856746;0.174039691;0.174039691;0.159504999;71.16108425;14.64323756;197.9015723
IMG_0339_3;IMG_0339;1575546307;2019-12-05 12:45:06.297550+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.4687;5676515.764;32631;0.039531458;0.073365219;-2.466665103;0.008937567;0.008935476;0.000469401;0.006821318;0.011425655;0.157133413;0.157133413;0.144010626;71.16108425;14.64323756;197.9015723
IMG_0339_4;IMG_0339;1575546307;2019-12-05 12:45:06.297550+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.4687;5676515.764;32631;0.039531458;0.073365219;-2.466665103;0.01103671;0.011028138;0.000416924;0.009138204;0.01330452;0.096379179;0.096379179;0.0883302;71.16108425;14.64323756;197.9015723
IMG_0339_5;IMG_0339;1575546307;2019-12-05 12:45:06.297550+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.4687;5676515.764;32631;0.039531458;0.073365219;-2.466665103;0.007569086;0.007566147;0.000427698;0.005340769;0.009945929;0.135111254;0.135111254;0.12381406;71.16108425;14.64323756;197.9015723
IMG_0340_1;IMG_0340;1575546317;2019-12-05 12:45:16.322910+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.2535;5676515.713;32631;0.040013536;0.073227735;-2.465392676;0.010944437;0.010931521;0.000592922;0.008098631;0.01416177;0.202150784;0.202150784;0.185365321;71.15682227;14.63520978;197.9405942
IMG_0340_2;IMG_0340;1575546317;2019-12-05 12:45:16.322910+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.2535;5676515.713;32631;0.040013536;0.073227735;-2.465392676;0.008769949;0.008746629;0.000477096;0.00659512;0.01238895;0.174366532;0.174366532;0.159888118;71.15682227;14.63520978;197.9405942
IMG_0340_3;IMG_0340;1575546317;2019-12-05 12:45:16.322910+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.2535;5676515.713;32631;0.040013536;0.073227735;-2.465392676;0.008999646;0.009001093;0.000469655;0.006958508;0.01118586;0.1577675;0.1577675;0.144667376;71.15682227;14.63520978;197.9405942
IMG_0340_4;IMG_0340;1575546317;2019-12-05 12:45:16.322910+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.2535;5676515.713;32631;0.040013536;0.073227735;-2.465392676;0.011099711;0.01108782;0.00041397;0.009362538;0.013234671;0.096646843;0.096646843;0.088621833;71.15682227;14.63520978;197.9405942
IMG_0340_5;IMG_0340;1575546317;2019-12-05 12:45:16.322910+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.2535;5676515.713;32631;0.040013536;0.073227735;-2.465392676;0.007625049;0.007622089;0.00042353;0.005684125;0.009751367;0.135671164;0.135671164;0.124405795;71.15682227;14.63520978;197.9405942
IMG_0341_1;IMG_0341;1575546327;2019-12-05 12:45:26.348240+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.6404;5676516.114;32631;0.039752971;0.073128883;-2.465152919;0.010979747;0.010963996;0.000596096;0.008023503;0.01398569;0.20234684;0.20234684;0.18536388;71.18259985;14.62715976;197.9796187
IMG_0341_2;IMG_0341;1575546327;2019-12-05 12:45:26.348240+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.6404;5676516.114;32631;0.039752971;0.073128883;-2.465152919;0.008787105;0.008765138;0.000474135;0.006757345;0.011430948;0.174537265;0.174537265;0.15988836;71.18259985;14.62715976;197.9796187
IMG_0341_3;IMG_0341;1575546327;2019-12-05 12:45:26.348240+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.6404;5676516.114;32631;0.039752971;0.073128883;-2.465152919;0.009009646;0.009007876;0.000473181;0.006744274;0.011535269;0.157558125;0.157558125;0.14433428;71.18259985;14.62715976;197.9796187
IMG_0341_4;IMG_0341;1575546327;2019-12-05 12:45:26.348240+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.6404;5676516.114;32631;0.039752971;0.073128883;-2.465152919;0.011093852;0.011083677;0.000416931;0.009373389;0.013250828;0.096629433;0.096629433;0.08851933;71.18259985;14.62715976;197.9796187
IMG_0341_5;IMG_0341;1575546327;2019-12-05 12:45:26.348240+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.6404;5676516.114;32631;0.039752971;0.073128883;-2.465152919;0.007629854;0.007626025;0.000427299;0.00569153;0.009689736;0.135476121;0.135476121;0.124105617;71.18259985;14.62715976;197.9796187
IMG_0342_1;IMG_0342;1575546337;2019-12-05 12:45:36.373560+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.0184;5676516.336;32631;0.040857761;0.072782056;-2.462384246;0.011028578;0.011015481;0.000593854;0.007927923;0.013851977;0.20226264;0.20226264;0.185592259;71.15586747;14.61909446;198.0186381
IMG_0342_2;IMG_0342;1575546337;2019-12-05 12:45:36.373560+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.0184;5676516.336;32631;0.040857761;0.072782056;-2.462384246;0.008837181;0.008812428;0.000477587;0.0068753;0.011556847;0.174443579;0.174443579;0.16006603;71.15586747;14.61909446;198.0186381
IMG_0342_3;IMG_0342;1575546337;2019-12-05 12:45:36.373560+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.0184;5676516.336;32631;0.040857761;0.072782056;-2.462384246;0.009061386;0.009059697;0.000473967;0.006998232;0.011436628;0.157640384;0.157640384;0.144647746;71.15586747;14.61909446;198.0186381
IMG_0342_4;IMG_0342;1575546337;2019-12-05 12:45:36.373560+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.0184;5676516.336;32631;0.040857761;0.072782056;-2.462384246;0.011136947;0.011125306;0.000421981;0.009213167;0.013236014;0.096669202;0.096669202;0.088701777;71.15586747;14.61909446;198.0186381
IMG_0342_5;IMG_0342;1575546337;2019-12-05 12:45:36.373560+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.0184;5676516.336;32631;0.040857761;0.072782056;-2.462384246;0.007674934;0.007672371;0.000431728;0.005792315;0.009932639;0.135561781;0.135561781;0.12438885;71.15586747;14.61909446;198.0186381
IMG_0343_1;IMG_0343;1575546347;2019-12-05 12:45:46.398890+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.0044;5676516.091;32631;0.041164157;0.072260755;-2.462546498;0.011090994;0.011075127;0.000593465;0.008387502;0.013988509;0.202843047;0.202843047;0.18608587;71.16631143;14.61101733;198.0576471
IMG_0343_2;IMG_0343;1575546347;2019-12-05 12:45:46.398890+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.0044;5676516.091;32631;0.041164157;0.072260755;-2.462546498;0.008897657;0.008871359;0.000477448;0.007079473;0.011615145;0.175110519;0.175110519;0.160644369;71.16631143;14.61101733;198.0576471
IMG_0343_3;IMG_0343;1575546347;2019-12-05 12:45:46.398890+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.0044;5676516.091;32631;0.041164157;0.072260755;-2.462546498;0.009138353;0.009134984;0.000476223;0.007193217;0.011408775;0.158388442;0.158388442;0.145303729;71.16631143;14.61101733;198.0576471
IMG_0343_4;IMG_0343;1575546347;2019-12-05 12:45:46.398890+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.0044;5676516.091;32631;0.041164157;0.072260755;-2.462546498;0.011217658;0.011206219;0.000425637;0.009320699;0.013927201;0.097004771;0.097004771;0.088991058;71.16631143;14.61101733;198.0576471
IMG_0343_5;IMG_0343;1575546347;2019-12-05 12:45:46.398890+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.0044;5676516.091;32631;0.041164157;0.072260755;-2.462546498;0.00773971;0.007734962;0.000435946;0.00581303;0.010180879;0.136234936;0.136234936;0.124980358;71.16631143;14.61101733;198.0576471
IMG_0344_1;IMG_0344;1575546357;2019-12-05 12:45:56.424200+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.5957;5676514.717;32631;0.04105701;0.07222171;-2.463137319;0.011142704;0.011127784;0.000594585;0.008448273;0.014272491;0.203744518;0.203744518;0.186834374;71.18097115;14.60293157;198.0966593
IMG_0344_2;IMG_0344;1575546357;2019-12-05 12:45:56.424200+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.5957;5676514.717;32631;0.04105701;0.07222171;-2.463137319;0.008957467;0.008934226;0.000480778;0.006868127;0.011644296;0.175817494;0.175817494;0.161225204;71.18097115;14.60293157;198.0966593
IMG_0344_3;IMG_0344;1575546357;2019-12-05 12:45:56.424200+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.5957;5676514.717;32631;0.04105701;0.07222171;-2.463137319;0.009215361;0.009214358;0.000474335;0.006822756;0.011947741;0.159173323;0.159173323;0.145962446;71.18097115;14.60293157;198.0966593
IMG_0344_4;IMG_0344;1575546357;2019-12-05 12:45:56.424200+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.5957;5676514.717;32631;0.04105701;0.07222171;-2.463137319;0.011302075;0.011292138;0.000424291;0.00945228;0.013555309;0.0974719;0.0974719;0.089382044;71.18097115;14.60293157;198.0966593
IMG_0344_5;IMG_0344;1575546357;2019-12-05 12:45:56.424200+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.5957;5676514.717;32631;0.04105701;0.07222171;-2.463137319;0.007816652;0.007810288;0.000434189;0.005688888;0.010132297;0.136939741;0.136939741;0.12557418;71.18097115;14.60293157;198.0966593
IMG_0345_1;IMG_0345;1575546367;2019-12-05 12:46:06.449430+00:00;0.00117;200;0.00117;2.8;33.5042735;646417.4142;5676514.467;32631;0.040927047;0.072095288;-2.468308661;0.011169478;0.011158648;0.000595405;0.007620039;0.014202133;0.204297266;0.204297266;0.187322167;71.18927997;14.59482136;198.1356553
IMG_0345_2;IMG_0345;1575546367;2019-12-05 12:46:06.449430+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646417.4142;5676514.467;32631;0.040927047;0.072095288;-2.468308661;0.008993003;0.008969246;0.000480991;0.007060915;0.01178455;0.176674329;0.176674329;0.161994425;71.18927997;14.59482136;198.1356553
IMG_0345_3;IMG_0345;1575546367;2019-12-05 12:46:06.449430+00:00;0.001305;400;0.001305;2.8;15.01915709;646417.4142;5676514.467;32631;0.040927047;0.072095288;-2.468308661;0.009261938;0.009258619;0.000475479;0.007075696;0.011904364;0.159899839;0.159899839;0.146613731;71.18927997;14.59482136;198.1356553
IMG_0345_4;IMG_0345;1575546367;2019-12-05 12:46:06.449430+00:00;0.00198;400;0.00198;2.8;9.898989899;646417.4142;5676514.467;32631;0.040927047;0.072095288;-2.468308661;0.011379724;0.011367212;0.000424345;0.009411934;0.013743703;0.098116622;0.098116622;0.089964093;71.18927997;14.59482136;198.1356553
IMG_0345_5;IMG_0345;1575546367;2019-12-05 12:46:06.449430+00:00;0.0018;400;0.0018;2.8;10.88888889;646417.4142;5676514.467;32631;0.040927047;0.072095288;-2.468308661;0.007855099;0.007852717;0.00043345;0.005465596;0.010082408;0.13759438;0.13759438;0.126161636;71.18927997;14.59482136;198.1356553
IMG_0346_1;IMG_0346;1575546377;2019-12-05 12:46:16.474610+00:00;0.00117;200;0.00117;2.8;33.5042735;646416.0989;5676515.253;32631;0.042234604;0.072089577;-2.468511523;0.01120777;0.011195411;0.000599224;0.008065847;0.014463621;0.204745286;0.204745286;0.188296331;71.13559081;14.58668833;198.1746305
IMG_0346_2;IMG_0346;1575546377;2019-12-05 12:46:16.474610+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646416.0989;5676515.253;32631;0.042234604;0.072089577;-2.468511523;0.0090209;0.008999909;0.0004818;0.006907463;0.011790329;0.177389409;0.177389409;0.163138188;71.13559081;14.58668833;198.1746305
IMG_0346_3;IMG_0346;1575546377;2019-12-05 12:46:16.474610+00:00;0.001305;400;0.001305;2.8;15.01915709;646416.0989;5676515.253;32631;0.042234604;0.072089577;-2.468511523;0.009308289;0.00930549;0.000475066;0.006925845;0.011701717;0.160836815;0.160836815;0.147915407;71.13559081;14.58668833;198.1746305
IMG_0346_4;IMG_0346;1575546377;2019-12-05 12:46:16.474610+00:00;0.00198;400;0.00198;2.8;9.898989899;646416.0989;5676515.253;32631;0.042234604;0.072089577;-2.468511523;0.01146914;0.011458463;0.000421475;0.009763811;0.01360335;0.098663814;0.098663814;0.090737299;71.13559081;14.58668833;198.1746305
IMG_0346_5;IMG_0346;1575546377;2019-12-05 12:46:16.474610+00:00;0.0018;400;0.0018;2.8;10.88888889;646416.0989;5676515.253;32631;0.042234604;0.072089577;-2.468511523;0.007893565;0.00789071;0.000431164;0.005943102;0.010103757;0.138459427;0.138459427;0.127335787;71.13559081;14.58668833;198.1746305
IMG_0347_1;IMG_0347;1575546387;2019-12-05 12:46:26.499800+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.2744;5676515.496;32631;0.042915044;0.072620249;-2.468055313;0.011251913;0.011240492;0.000603775;0.008473811;0.013761793;0.205634065;0.205634065;0.18953738;71.09698521;14.57854195;198.213607
IMG_0347_2;IMG_0347;1575546387;2019-12-05 12:46:26.499800+00:00;0.0011925;200;0.0011925;2.8;32.8721174;646415.2744;5676515.496;32631;0.042915044;0.072620249;-2.468055313;0.009067565;0.009045633;0.00048664;0.006768717;0.011984919;0.178667949;0.178667949;0.164682126;71.09698521;14.57854195;198.213607
IMG_0347_3;IMG_0347;1575546387;2019-12-05 12:46:26.499800+00:00;0.001305;400;0.001305;2.8;15.01915709;646415.2744;5676515.496;32631;0.042915044;0.072620249;-2.468055313;0.009366144;0.00936533;0.000479516;0.006658536;0.011743995;0.162262663;0.162262663;0.149561018;71.09698521;14.57854195;198.213607
IMG_0347_4;IMG_0347;1575546387;2019-12-05 12:46:26.499800+00:00;0.00198;400;0.00198;2.8;9.898989899;646415.2744;5676515.496;32631;0.042915044;0.072620249;-2.468055313;0.01157118;0.011558291;0.000423016;0.009704658;0.01379259;0.099402484;0.099402484;0.091621426;71.09698521;14.57854195;198.213607
IMG_0347_5;IMG_0347;1575546387;2019-12-05 12:46:26.499800+00:00;0.0018;400;0.0018;2.8;10.88888889;646415.2744;5676515.496;32631;0.042915044;0.072620249;-2.468055313;0.007946627;0.007941184;0.000432388;0.005938897;0.010335308;0.139435334;0.139435334;0.128520573;71.09698521;14.57854195;198.213607
IMG_0348_1;IMG_0348;1575546397;2019-12-05 12:46:36.524940+00:00;0.00117;200;0.00117;2.8;33.5042735;646415.2429;5676515.128;32631;0.043338518;0.072784237;-2.465506463;0.011281534;0.011270883;0.000601291;0.00797431;0.014159284;0.206812735;0.206812735;0.190781711;71.08668534;14.57038205;198.252589
IMG_0348_2;IMG_0348;1575546397;2019-12-05 12:46:36.524940+00:00;0.00108;200;0.00108;2.8;36.2962963;646415.2429;5676515.128;32631;0.043338518;0.072784237;-2.465506463;0.009079997;0.009057126;0.000498696;0.006969336;0.01242113;0.180198033;0.180198033;0.166230039;71.08668534;14.57038205;198.252589
